status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angries,num_thankfuls,stress_score,topic
10513336322_10156094376061323,"b'""Brexit is a disaster""'",b'We must stop this tragic farce \xe2\x80\x93 Brexit can be reversed | Caroline Lucas',link,https://www.theguardian.com/commentisfree/2017/oct/24/stop-brexit-farce-young-people-tory-hardliners-westminster?CMP=fb_gu,2017-10-24 13:15:00,4432,268,981,3989,222,33,144,25,19,0,0.36343115124153497,commentisfree,
10513336322_10156090198156323,"b'The challenge of broadening access to Oxbridge starts well before the admissions process, argues Oxford student Ellie Gomes.'","b'David Lammy misses the point: to get to Oxbridge, you have to apply first | Ellie Gomes'",link,https://www.theguardian.com/commentisfree/2017/oct/23/david-lammy-oxbridge-lack-of-diversity-students-low-income-backgrounds?CMP=fb_gu,2017-10-24 13:00:01,446,57,55,423,15,0,7,0,1,0,0.45652173913043476,commentisfree,
10513336322_10156095040626323,b'The BBC has apologised for allowing a climate sceptic to claim without being challenged that global temperatures have not risen.',b'BBC apologises over interview with climate sceptic Lord Lawson',link,https://www.theguardian.com/environment/2017/oct/24/bbc-apologises-over-interview-climate-sceptic-lord-nigel-lawson?CMP=fb_gu,2017-10-24 12:40:00,1439,300,213,986,8,23,80,12,330,0,-0.2803532008830022,environment,
10513336322_10156094339686323,"b""'I view the hurtful messages as sadism'""","b""What it's like to be Instagram famous""",link,https://www.theguardian.com/technology/2017/oct/24/instagram-influencers-hurtful-messages-sadism-famous?CMP=fb_gu,2017-10-24 12:00:01,106,37,22,89,4,0,12,0,1,0,0.4411764705882353,technology,
10513336322_10156091090436323,b'Seed capital.',b'Has veganism become big business?',link,https://www.theguardian.com/small-business-network/2017/oct/23/seed-capital-has-veganism-become-big-business?CMP=fb_gu,2017-10-24 11:40:00,523,90,115,493,19,2,8,1,0,0,0.43333333333333335,small-business-network,
10513336322_10156094789246323,b'A murder mystery that has gripped Belgium for 30 years may be on the verge of being solved.',"b""Deathbed confession may crack case of the 'Crazy Brabant Killers'""",link,https://www.theguardian.com/world/2017/oct/24/deathbed-confession-may-crack-case-of-the-crazy-brabant-killers-belgian-gang,2017-10-24 11:20:01,178,15,35,137,3,35,1,1,1,0,0.024390243902439025,world,
10513336322_10156094770736323,"b'Donald Trump\'s tenure as president will be remembered for ""the debasing of our nation, the constant non-truth-telling, the name-calling."" It\'s very sad for America, says Senator Bob Corker.'","b""Senior Republican feuds with Trump, saying he's 'debasing our nation'""",link,https://www.theguardian.com/us-news/2017/oct/24/senior-republican-bob-corker-feuds-with-with-trump-debasing-our-nation?CMP=fb_gu,2017-10-24 11:00:01,1067,97,126,942,63,5,33,17,7,0,0.288,us-news,
10513336322_10156094706606323,"b""'Less innocent, more adult'.""",b'The unfair perceptions that haunt young black girls',link,https://www.theguardian.com/inequality/2017/oct/24/less-innocent-more-adult-the-unfair-perceptions-that-haunt-young-black-girls?CMP=fb_gu,2017-10-24 10:45:01,542,29,144,235,5,5,1,192,104,0,-0.4723127035830619,inequality,
10513336322_10156094471706323,"b""Two of Italy's biggest food companies have been implicated.""",b'The terrible truth about your tin of Italian tomatoes',link,https://www.theguardian.com/global-development/2017/oct/24/the-terrible-truth-about-your-tin-of-italian-tomatoes?CMP=fb_gu,2017-10-24 10:30:00,4001,315,1813,1213,11,216,6,962,1593,0,-0.45516499282639883,global-development,
10513336322_10156094434566323,"b'""Dad, I want to live in Rome and play soccer in Europe. That\'s where the best footballers come from and that\'s where I want to be.""'",b'The 10-year-old US soccer sensation and social media star snapped up by Roma | Lawrence Ostlere',link,https://www.theguardian.com/football/2017/oct/24/alessando-cupini-roma-us-soccer-sensation-social-media?CMP=fb_gu,2017-10-24 10:00:02,503,76,57,441,16,42,3,1,0,0,0.14516129032258066,football,
10513336322_10156094019101323,"b'""I was absolutely paralysed with fear.""'",b'Female politicians speak out about sexual assault experiences',link,https://www.theguardian.com/world/2017/oct/23/female-politicians-sexual-assault-experiences-jess-phillips-mary-creagh-theresa-villiers-anne-jenkin-me-too?CMP=fb_gu,2017-10-24 09:40:00,291,27,54,173,2,3,2,74,37,0,-0.4533898305084746,world,
10513336322_10156094488681323,"b""A woman who says she was verbally abused by the Labour MP Jared O'Mara earlier this year has dismissed his insistence he has become a changed man since making homophobic and sexist comments online 15 years ago.""","b""Woman claims she was verbally abused by Jared O'Mara this year""",link,https://www.theguardian.com/politics/2017/oct/24/woman-claims-she-was-verbally-abused-by-jared-omara-this-year-sophie-evans?CMP=fb_gu,2017-10-24 09:00:00,135,93,11,79,0,6,17,4,29,0,-0.14285714285714285,politics,
10513336322_10156094413116323,"b'""Britain has a history of industrialism, enlightenment, romance and ingenuity \xe2\x80\x93 but it is also a history of violence.""'","b'Yes, Gunpowder is brutal and sickening. Just like 17th-century Britain | Rebecca Rideal'",link,https://www.theguardian.com/commentisfree/2017/oct/23/gunpowder-brutal-sickening-17th-century-britain-our-history?CMP=fb_gu,2017-10-24 08:21:00,1668,146,181,1592,49,10,14,3,0,0,0.39473684210526316,commentisfree,
10513336322_10156094336461323,b'How many of these have you heard (or heard of)?',"b""From Arsedestroyer to Zoogz Rift: 50 underground albums you've never heard of""",link,https://www.theguardian.com/music/ng-interactive/2017/oct/24/from-arsedestroyer-to-zoogz-rift-50-underground-albums-youve-never-even-heard-of?CMP=fb_gu,2017-10-24 08:00:01,235,55,127,217,10,7,1,0,0,0,0.3055555555555556,music,
10513336322_10156094282146323,"b'""If you are confined to bed, after a few days, you forget how to sleep. Your reality shrivels. You used to worry, but it has gone beyond that now. Worry used to be inside you, but now you are inside it. Worry is a dome that has descended over you and trapped you. This is your life now. This is your world.""'","b""'Reality shrivels. This is your life now': 88 days trapped in bed to save a pregnancy""",link,https://www.theguardian.com/lifeandstyle/2017/oct/24/88-days-trapped-in-bed-to-save-a-pregnancy-bed-rest?CMP=fb_gu,2017-10-24 07:40:00,793,45,77,612,42,67,5,67,0,0,-0.055248618784530384,lifeandstyle,
10513336322_10156093764676323,"b'There are possible links between the murder of the investigative journalist Daphne Caruana Galizia, who was killed by a car bomb in Malta last week, and an Italian investigation into an illicit fuel-smuggling network, according to a senior Italian prosecutor.'","b""Death of Maltese journalist 'linked to fuel smuggling network' says Italian prosecutor""",link,https://www.theguardian.com/world/2017/oct/24/death-malta-journalist-linked-fuel-smuggling-network-says-italian-prosecutor?CMP=fb_gu,2017-10-24 07:20:00,170,11,45,95,1,17,0,33,24,0,-0.37333333333333335,world,
10513336322_10156091103026323,"b'""It is now pot luck whether your local library is a full service or some nice people with cast-off books""'",b'The UK no longer has a national public library system | Laura Swaffield',link,https://www.theguardian.com/voluntary-sector-network/2017/oct/19/uk-national-public-library-system-community?CMP=fb_gu,2017-10-24 07:00:01,2160,140,802,501,3,189,4,1009,454,0,-0.4388185654008439,voluntary-sector-network,
10513336322_10156093795906323,"b""Headteachers who don't show rapid improvement in results are being ruthlessly dismissed \xe2\x80\x93 and silenced. Some say it's because they refused to cheat.""",b'Disappeared: the headteachers sacked and gagged by academy trusts',link,https://www.theguardian.com/education/2017/oct/24/disappeared-headteacher-sacked-academy-dismissal?CMP=fb_gu,2017-10-24 06:40:01,695,68,454,273,3,85,1,51,282,0,-0.38981042654028436,education,
10513336322_10156093991121323,"b'Handcuffed and wearing bullet-proof vests, Indonesian Siti Aisyah, 25, and Doan Thi Huong, 28, of Vietnam, walked around the crime scene on Tuesday, surrounded by dozens of balaclava-clad police who attempted to hold back journalists.'",b'Chaotic scenes at re-enactment of Kim Jong-nam killing',link,https://www.theguardian.com/world/2017/oct/24/women-accused-killing-kim-jong-nam-malaysia-airport-reconstruction?CMP=fb_gu,2017-10-24 06:20:00,137,9,11,115,0,10,1,9,2,0,-0.22727272727272727,world,
10513336322_10156093871986323,"b""Is Xi or isn't Xi?""",b'Quiz: who said it - Jinping or Mao Zedong?',link,https://www.theguardian.com/world/2017/oct/24/is-xi-or-isnt-xi-who-said-it-jinping-or-mao-zedong?CMP=fb_gu,2017-10-24 06:00:01,83,16,17,67,1,0,15,0,0,0,0.5,world,
10513336322_10156093803371323,b'The Environmental Protection Agency kept three scientists from speaking at a Rhode Island event about a report that deals in part with climate change.',b'EPA kept scientists from speaking about climate change at Rhode Island event',link,https://www.theguardian.com/environment/2017/oct/23/epa-kept-scientists-from-speaking-about-climate-change-at-rhode-island-event?CMP=fb_gu,2017-10-24 05:40:01,507,51,162,122,0,19,5,50,311,0,-0.4623376623376623,environment,
10513336322_10156091162851323,"b'Smoked-salmon socialist, Gucci communist or Bolly Bolshevik?'",b'From latte socialist to gauche caviar \xe2\x80\x93 how to spot good-time leftwingers around the world',link,https://www.theguardian.com/politics/shortcuts/2017/oct/23/latte-socialist-gauche-caviar-how-spot-good-time-leftwingers-around-world?CMP=fb_gu,2017-10-24 05:20:01,748,332,233,564,18,3,157,1,5,0,0.4592391304347826,politics,
10513336322_10156093677541323,b'One of the strangest stories in our archive.',b'Lions save girl from kidnappers',link,https://www.theguardian.com/world/2005/jun/22/3?CMP=fb_gu,2017-10-24 05:00:02,9446,227,2100,6527,1302,1590,17,9,1,0,0.22422062350119903,world,
10513336322_10156090737766323,"b""'To move forward we need to understand: why are regions, states and peoples beginning to re-pose the question of national self-determination now?'""","b'Catalonia, Lombardy, Scotland \xe2\x80\xa6 why the fight for self-determination now?'",link,https://www.theguardian.com/commentisfree/2017/oct/23/we-need-to-understand-why-catalonia-lombardy-scotland-are-reposing-question-of-self-determination?CMP=fb_gu,2017-10-24 04:40:02,495,156,271,461,9,15,3,5,2,0,0.07352941176470588,commentisfree,
10513336322_10156093846396323,"b""Academics are accusing a government whip of McCarthyite behaviour, after he wrote to all universities asking them to declare what they are teaching their students about Brexit and to provide a list of teachers' names.""","b""Universities deplore 'McCarthyism' as MP demands list of tutors lecturing on Brexit""",link,https://www.theguardian.com/education/2017/oct/24/universities-mccarthyism-mp-demands-list-brexit-chris-heaton-harris?CMP=fb_gu,2017-10-24 04:20:01,2736,283,1235,802,4,595,31,36,1268,0,-0.328076525336091,education,
10513336322_10156093724346323,b'The most powerful Chinese leader since Mao.',"b""Xi Jinping becomes most powerful leader since Mao after change to China's constitution""",link,https://www.theguardian.com/world/2017/oct/24/xi-jinping-mao-thought-on-socialism-china-constitution?CMP=fb_gu,2017-10-24 04:00:01,273,24,67,220,5,31,4,1,12,0,-0.03773584905660377,world,
10513336322_10156093565846323,"b'A former radio host has alleged that R Kelly physically and mentally abused her, while controlling all elements of her life, from her clothing to when she was allowed to use the toilet.'",b'New abuse allegations against R Kelly as DJ describes two-year ordeal',link,https://www.theguardian.com/music/2017/oct/23/new-abuse-allegations-against-r-kelly-as-dj-describes-two-year-ordeal?CMP=fb_gu,2017-10-24 04:00:00,211,72,30,103,0,5,5,22,76,0,-0.4305555555555556,music,
10513336322_10156090953551323,"b'""I know, you thought we killed off political correctness on 23 June 2016. But it\'s back. And according to the experts in identifying the madness of political correctness (that is, Daily Mail commenters and Twitter users whose avatars are British bulldogs waving union jacks), it\'s ruining everything you love.""'",b'Female trains in Thomas the Tank? Political correctness is back \xe2\x80\x93 and I love it | Jack Bernhardt',link,https://www.theguardian.com/commentisfree/2017/oct/23/female-trains-thomas-tank-engine-political-correctness-back-comedy?CMP=fb_gu,2017-10-24 03:40:00,1000,284,137,724,95,2,173,1,5,0,0.4746376811594203,commentisfree,
10513336322_10156091168606323,"b'""The only thing that can truly shape a better capitalism is better representation of people in politics and the workplace: a recognition that the private sector isn\'t inherently superior, a new mindset that says there are holy grails other than growth to be pursued.""'","b'If greedy bosses have broken capitalism, who will fix it? | Hugh Muir'",link,https://www.theguardian.com/commentisfree/2017/oct/23/greedy-bosses-broken-capitalism-who-fix?CMP=fb_gu,2017-10-24 03:40:00,496,88,164,449,28,1,15,2,1,0,0.425531914893617,commentisfree,
10513336322_10156093557986323,"b'""Please don\'t shave your beard off, Jeremy \xe2\x80\x93 we\'ve just had one made.""'",b'Impressionist Tracey Ullman dons grey beard to become Jeremy Corbyn',link,https://www.theguardian.com/culture/2017/oct/24/impressionist-tracey-ullman-dons-grey-beard-to-become-jeremy-corbyn?CMP=fb_gu,2017-10-24 03:20:00,454,18,33,329,26,17,82,0,0,0,0.432,culture,
